CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0097,0.547722558
C0001,C0194,0.469668218
C0001,C0199,0.438178046
C0002,C0030,0.37282186
C0002,C0091,0.333913548
C0002,C0071,0.32991444
C0003,C0134,0.519946947
C0003,C0181,0.517597311
C0003,C0144,0.4
C0004,C0070,0.498887652
C0004,C0132,0.438178046
C0004,C0063,0.33606722
C0005,C0096,0.648203724
C0005,C0055,0.514495755
C0005,C0064,0.332877025
C0006,C0058,0.648885685
C0006,C0040,0.62951158
C0006,C0178,0.374634325
C0007,C0020,0.588348405
C0007,C0079,0.496138938
C0007,C0026,0.36313652
C0008,C0144,0.39223227
C0008,C0088,0.33968311
C0008,C0003,0.313785816
C0009,C0140,0.560112034
C0009,C0162,0.513264903
C0009,C0062,0.495073771
C0010,C0033,0.486664263
C0010,C0077,0.424795395
C0010,C0094,0.405906055
C0011,C0135,0.484182026
C0011,C0120,0.35682062
C0011,C0173,0.330759292
C0012,C0164,0.452910814
C0012,C0052,0.408603135
C0012,C0173,0.357770876
C0013,C0058,0.534522484
C0013,C0040,0.518562979
C0013,C0169,0.440958552
C0014,C0128,0.894427191
C0014,C0159,0.784464541
C0014,C0136,0.461880215
C0015,C0073,0.632455532
C0015,C0036,0.606779876
C0015,C0059,0.456832193
C0016,C0187,0.644902022
C0016,C0064,0.461112334
C0016,C0145,0.395437298
C0017,C0037,0.398862018
C0017,C0071,0.384900179
C0017,C0183,0.345708653
C0018,C0177,0.393892771
C0018,C0064,0.356654251
C0018,C0132,0.350324525
C0019,C0083,0.489897949
C0019,C0064,0.487995425
C0019,C0039,0.464758002
C0020,C0026,0.6172134
C0020,C0007,0.588348405
C0020,C0104,0.488677777
